Date,Price,Open,High,Low
2018-08-28,75.95,76.34,76.97,75.73
2018-08-27,76.21,75.54,76.34,75.39
2018-08-24,75.82,74.73,76.42,74.68
2018-08-23,74.73,74.72,74.87,74.21
2018-08-22,74.78,72.76,75,72.7
2018-08-21,72.63,72.15,72.95,72.05
2018-08-20,72.21,71.77,72.75,71.42
2018-08-17,71.83,71.35,72.49,71.25
2018-08-16,71.43,70.65,71.52,70.4
2018-08-15,70.76,72.22,72.44,70.3
2018-08-14,72.46,72.82,73.93,72.16
2018-08-13,72.61,73,73.09,71.04
2018-08-10,72.81,71.97,73.14,71.4
2018-08-09,72.07,72.16,72.89,71.86
2018-08-08,72.28,74.64,74.87,71.65
2018-08-07,74.65,73.61,74.9,73.57
2018-08-06,73.75,73.21,74.47,73.08
2018-08-03,73.21,73.37,73.73,72.48
2018-08-02,73.45,72.42,73.75,71.84
2018-08-01,72.39,74.07,74.12,72.13
2018-07-31,74.25,74.93,75.1,74.14
2018-07-30,74.97,74.31,75.27,74.14
2018-07-27,74.29,74.5,74.85,73.83
2018-07-26,74.54,74.37,74.83,73.77
2018-07-25,73.93,73.7,74.6,73.07
2018-07-24,73.44,72.91,74,72.68
2018-07-23,73.06,73.22,74.5,72.52
2018-07-20,73.07,72.65,73.47,72.26
2018-07-19,72.58,73.06,73.79,71.83
2018-07-18,72.9,71.74,73.28,71.19
2018-07-17,72.16,72.01,72.78,71.35
2018-07-16,71.84,74.92,75.37,71.52
2018-07-13,75.33,74.34,75.93,73.22
2018-07-12,74.45,74.17,75.1,72.67
2018-07-11,73.4,78.78,78.83,73.04
2018-07-10,78.86,78.25,79.51,78.15
2018-07-09,78.07,77.21,78.31,77.04
2018-07-06,77.11,77.57,77.68,76.36
2018-07-05,77.39,78.14,78.5,77.3
2018-07-04,78.24,77.89,78.28,77.61
2018-07-03,77.76,77.4,78.55,76.67
2018-07-02,77.3,78.55,78.95,77.16
2018-06-29,79.44,77.79,79.7,77.45
2018-06-28,77.85,77.5,78.42,77.09
2018-06-27,77.62,76.54,78.16,76.28
2018-06-26,76.31,74.74,76.72,74.13
2018-06-25,74.73,74.8,75.13,73.74
2018-06-22,75.55,73.24,75.83,73.24
2018-06-21,73.05,74.46,74.69,72.93
2018-06-20,74.74,75.2,75.86,74.1
2018-06-19,75.08,75.24,75.55,74.45
2018-06-18,75.34,73.06,75.49,72.45
2018-06-15,73.44,75.98,76.06,73
2018-06-14,75.94,76.56,76.92,75.76
2018-06-13,76.74,75.4,76.87,75.26
2018-06-12,75.88,76.5,77.07,75.43
2018-06-11,76.46,76.3,76.84,75.52
2018-06-08,76.46,77.39,77.61,76.12
2018-06-07,77.32,75.88,77.45,75.44
2018-06-06,75.36,75.19,76.25,74.46
2018-06-05,75.38,75.4,75.74,73.81
2018-06-04,75.29,76.66,76.95,75.2
2018-06-01,76.79,77.71,77.95,76.35
2018-05-31,77.59,77.37,78.75,77.04
2018-05-30,77.5,75.37,77.73,74.81
2018-05-29,75.39,75.82,76.2,74.54
2018-05-28,75.3,76.11,76.17,74.49
2018-05-25,76.44,78.82,78.88,76.01
2018-05-24,78.79,79.65,79.78,78.57
2018-05-23,79.8,79.47,79.85,78.21
2018-05-22,79.57,79.36,80.49,79.16
2018-05-21,79.22,78.61,79.59,78.1
2018-05-18,78.51,79.46,79.87,78.33
2018-05-17,79.3,79.26,80.5,79.12
2018-05-16,79.28,78.1,79.35,77.61
2018-05-15,78.43,78.42,79.47,77.9
2018-05-14,78.23,77.05,78.53,76.55
2018-05-11,77.12,77.55,77.6,76.95
2018-05-10,77.47,77.44,78,76.51
2018-05-09,77.21,76.19,77.43,76.08
2018-05-08,74.85,75.6,76.18,73.1
2018-05-07,76.17,75,76.34,74.83
2018-05-04,74.87,73.74,75.08,73.24
2018-05-03,73.62,73.07,74.09,72.47
2018-05-02,73.36,73.28,73.63,72.38
2018-05-01,73.13,74.65,74.98,72.74
2018-04-30,75.17,74.62,75.41,73.47
2018-04-27,74.64,74.72,75.03,74.35
2018-04-26,74.74,74.23,74.97,74.11
2018-04-25,74,74,74.19,73.17
2018-04-24,73.86,75.09,75.47,73.68
2018-04-23,74.71,73.77,75.1,73.13
2018-04-20,74.06,73.94,74.2,72.83
2018-04-19,73.78,73.72,74.75,73.46
2018-04-18,73.48,71.72,73.93,71.66
2018-04-17,71.58,71.65,71.89,70.83
2018-04-16,71.42,72.7,72.85,71.11
2018-04-13,72.58,71.94,72.88,71.56
2018-04-12,72.02,72.09,72.49,71.1
2018-04-11,72.06,71.03,73.09,70.57
2018-04-10,71.04,68.46,71.34,68.46
2018-04-09,68.65,67.1,68.8,67
2018-04-06,67.11,68.09,68.62,66.86
2018-04-05,68.33,68.36,68.93,67.73
2018-04-04,68.02,68.15,68.28,66.69
2018-04-03,68.12,67.63,68.46,67.62
2018-04-02,67.64,69.32,70.04,67.49
2018-03-29,70.27,69.86,70.44,69.1
2018-03-28,69.53,69.72,70.25,68.78
2018-03-27,70.11,70.13,71.03,69.45
2018-03-26,70.12,70.43,71.05,69.67
2018-03-23,70.45,69.11,70.57,68.87
2018-03-22,68.91,69.63,69.7,68.58
2018-03-21,69.47,67.61,69.86,67.48
2018-03-20,67.42,66.15,67.88,66.15
2018-03-19,66.05,66.01,66.39,65.39
2018-03-16,66.21,65.07,66.42,64.88
2018-03-15,65.12,64.9,65.38,64.61
2018-03-14,64.89,64.73,65.21,64.06
2018-03-13,64.64,64.92,65.68,64.05
2018-03-12,64.95,65.5,65.86,64.18
2018-03-09,65.49,63.93,65.63,63.69
2018-03-08,63.61,64.51,64.56,63.43
2018-03-07,64.34,65.23,65.8,63.83
2018-03-06,65.79,65.74,66.16,65.3
2018-03-05,65.54,64.65,65.88,64.1
2018-03-02,64.37,64.07,64.64,63.2
2018-03-01,63.83,64.57,65.04,63.19
2018-02-28,65.78,66.41,66.87,65.43
2018-02-27,66.63,67.57,67.61,66.32
2018-02-26,67.5,67.29,67.9,66.72
2018-02-23,67.31,66.3,67.37,65.79
2018-02-22,66.39,64.91,66.56,64.62
2018-02-21,65.42,65.05,65.53,64.4
2018-02-20,65.25,65.64,65.81,64.78
2018-02-19,65.67,64.96,65.9,64.84
2018-02-16,64.84,64.66,65.22,64.19
2018-02-15,64.33,64.44,65.15,63.12
2018-02-14,64.36,62.84,64.58,61.95
2018-02-13,62.72,62.85,63.1,61.76
2018-02-12,62.59,62.5,64.4,62.5
2018-02-09,62.79,64.44,64.64,61.77
2018-02-08,64.81,65.28,65.6,64.1
2018-02-07,65.51,67.2,67.72,65.16
2018-02-06,66.86,67.02,67.6,66.53
2018-02-05,67.62,68.15,68.46,66.9
2018-02-02,68.58,70,70.02,67.96
2018-02-01,69.65,69,69.97,68.81
2018-01-31,69.05,68.43,69.15,68.33
2018-01-30,69.02,69.3,69.39,68.4
2018-01-29,69.46,70.47,70.64,69.07
2018-01-26,70.52,70.07,70.83,70.05
2018-01-25,70.42,70.95,71.28,69.97
2018-01-24,70.53,69.97,70.94,69.54
2018-01-23,69.96,69.17,70.24,69.12
2018-01-22,69.03,68.8,69.51,68.39
2018-01-19,68.61,69.01,69.08,68.28
2018-01-18,69.31,69.53,69.63,68.8
2018-01-17,69.38,69.35,69.59,68.55
2018-01-16,69.15,70.05,70.13,68.83
2018-01-15,70.26,69.88,70.37,69.55
2018-01-12,69.87,69.15,69.93,68.59
2018-01-11,69.26,69.15,70.05,69
2018-01-10,69.2,69.12,69.37,68.75
2018-01-09,68.82,68,69.29,67.7
2018-01-08,67.78,67.8,67.99,67.44
2018-01-05,67.62,67.97,68.11,67.26
2018-01-04,68.07,67.89,68.27,67.62
2018-01-03,67.84,66.54,68.03,66.4
2018-01-02,66.57,66.55,67.29,66.24
2017-12-29,66.87,66.15,66.98,66.15
2017-12-28,66.72,66.43,66.85,66.23
2017-12-27,66.44,66.76,66.94,66.03
2017-12-26,67.02,65.2,67.1,65
2017-12-22,65.25,64.63,65.28,64.38
2017-12-21,64.9,64.49,64.93,64.2
2017-12-20,64.56,63.83,64.6,63.67
2017-12-19,63.8,63.41,63.91,63.3
2017-12-18,63.41,63.36,63.91,63
2017-12-15,63.23,63.39,63.68,63.08
2017-12-14,63.31,62.81,63.5,62.01
2017-12-13,62.44,63.8,64.32,62.36
2017-12-12,63.34,64.66,65.83,63.07
2017-12-11,64.69,63.29,64.93,62.99
2017-12-08,63.4,62.08,63.64,62.01
2017-12-07,62.2,61.3,62.26,61.15
2017-12-06,61.22,62.64,62.93,61.13
2017-12-05,62.86,62.45,63.15,62.12
2017-12-04,62.45,63.5,63.68,62.31
2017-12-01,63.73,62.74,64.32,62.59
2017-11-30,63.57,63.28,64.21,63.21
2017-11-29,63.11,63.3,64.07,62.5
2017-11-28,63.61,63.78,63.89,63.1
2017-11-27,63.84,63.8,63.99,63.1
2017-11-24,63.86,63.35,63.95,63.28
2017-11-23,63.55,63.24,63.57,62.88
2017-11-22,63.32,62.78,63.43,62.62
2017-11-21,62.57,62.1,62.87,62.07
2017-11-20,62.22,62.8,62.8,61.44
2017-11-17,62.72,61.41,62.92,61.08
2017-11-16,61.36,61.88,62.15,61.25
2017-11-15,61.87,61.55,62.13,61.3
2017-11-14,62.21,63.06,63.17,61.21
2017-11-13,63.16,63.68,63.77,62.61
2017-11-10,63.52,63.8,64.27,63.35
2017-11-09,63.93,63.52,64.25,63.26
2017-11-08,63.49,63.69,64.64,62.95
2017-11-07,63.69,64.12,64.65,63.5
2017-11-06,64.27,62.27,64.44,62.08
2017-11-03,62.07,60.88,62.23,60.6
2017-11-02,60.62,60.5,60.86,60.02
2017-11-01,60.49,61.07,61.7,60
2017-10-31,61.37,60.86,61.41,60.53
2017-10-30,60.9,60.66,61,60.14
2017-10-27,60.44,59.37,60.65,58.82
2017-10-26,59.3,58.42,59.55,58.05
2017-10-25,58.44,58.44,58.74,57.85
2017-10-24,58.33,57.41,58.57,57.04
2017-10-23,57.37,57.95,58.05,57.27
2017-10-20,57.75,57.32,57.94,56.6
2017-10-19,57.23,58.24,58.3,57.02
2017-10-18,58.15,58.16,58.54,57.74
2017-10-17,57.88,57.78,58.35,57.18
2017-10-16,57.82,57.28,58.47,57.12
2017-10-13,57.17,56.44,57.57,56.34
2017-10-12,56.25,56.74,56.83,55.88
2017-10-11,56.94,56.56,57.09,56.14
2017-10-10,56.61,55.78,56.91,55.73
2017-10-09,55.79,55.5,55.98,55.06
2017-10-06,55.62,56.99,57.28,55.13
2017-10-05,57,55.77,57.24,55.7
2017-10-04,55.8,55.67,56.2,55.38
2017-10-03,56,56.1,56.4,55.7
2017-10-02,56.12,56.73,56.76,55.5
2017-09-29,57.54,57.6,57.8,57.14
2017-09-28,57.41,57.7,58.65,56.85
2017-09-27,57.9,58.57,58.89,57.57
2017-09-26,58.44,59.05,59.49,57.77
2017-09-25,59.02,56.87,59.25,56.7
2017-09-22,56.86,56.5,56.91,56.22
2017-09-21,56.43,56.17,56.53,55.76
2017-09-20,56.29,55.35,56.48,55.26
2017-09-19,55.14,55.48,55.89,54.89
2017-09-18,55.48,55.59,55.95,54.82
2017-09-15,55.62,55.29,55.85,54.86
2017-09-14,55.47,55.02,55.99,54.93
2017-09-13,55.16,54.18,55.21,54.03
2017-09-12,54.27,53.77,54.44,53.42
2017-09-11,53.84,53.82,54.14,53.04
2017-09-08,53.78,54.54,54.87,53.57
2017-09-07,54.49,54.13,54.67,53.89
2017-09-06,54.2,53.16,54.31,53.09
2017-09-05,53.38,52.3,53.66,52.09
2017-09-04,52.34,52.85,52.85,51.99
2017-09-01,52.75,52.84,52.95,52.24
2017-08-31,52.38,50.58,52.43,50.56
2017-08-30,50.86,51.97,52.01,50.58
2017-08-29,52,52.04,52.19,51.36
2017-08-28,51.89,52.38,52.84,51.52
2017-08-25,52.41,52.3,52.68,51.93
2017-08-24,52.04,52.55,52.71,51.61
2017-08-23,52.57,51.68,52.63,51.45
2017-08-22,51.87,51.78,52.28,51.39
2017-08-21,51.66,53,53,51.3
2017-08-18,52.72,50.89,52.96,50.78
2017-08-17,51.03,50.4,51.12,50
2017-08-16,50.27,50.98,51.4,50.15
2017-08-15,50.8,50.65,51.15,50.02
2017-08-14,50.73,52.02,52.38,50.55
2017-08-11,52.1,51.94,52.28,51.3
2017-08-10,51.9,52.72,53.64,51.67
2017-08-09,52.7,51.99,52.85,51.81
2017-08-08,52.14,52.24,52.73,51.82
2017-08-07,52.37,52.39,52.53,51.37
2017-08-04,52.42,51.97,52.52,51.43
2017-08-03,52.01,52.24,52.89,51.77
2017-08-02,52.36,51.38,52.43,51.18
2017-08-01,51.78,52.7,52.93,50.88
2017-07-31,52.65,52.6,52.92,52.2
2017-07-28,52.52,51.6,52.7,51.31
2017-07-27,51.49,50.86,51.64,50.5
2017-07-26,50.97,50.63,51.06,50.07
2017-07-25,50.2,48.64,50.91,48.63
2017-07-24,48.6,47.96,48.77,47.68
2017-07-21,48.06,49.33,49.65,47.81
2017-07-20,49.3,49.65,50.19,49.19
2017-07-19,49.7,48.7,49.81,48.58
2017-07-18,48.84,48.4,49.41,48.24
2017-07-17,48.42,49.14,49.26,48.31
2017-07-14,48.91,48.37,49.11,48.15
2017-07-13,48.42,47.7,48.53,47.18
2017-07-12,47.74,48.21,48.79,47.35
2017-07-11,47.52,46.99,48.21,46.29
2017-07-10,46.88,46.84,47.38,46.11
2017-07-07,46.71,47.76,47.76,46.28
2017-07-06,48.11,48.28,49.18,47.77
2017-07-05,47.79,49.67,49.84,47
2017-07-04,49.61,49.63,49.9,49.29
2017-07-03,49.68,48.95,49.71,48.54
2017-06-30,47.92,47.46,48.12,47.46
2017-06-29,47.42,47.39,48.03,47.14
2017-06-28,47.31,46.25,47.47,46.25
2017-06-27,46.65,45.85,47.06,45.79
2017-06-26,45.83,45.63,46.24,45.04
2017-06-23,45.54,45.28,45.75,45.03
2017-06-22,45.22,44.81,45.79,44.53
2017-06-21,44.82,45.89,46.63,44.35
2017-06-20,46.02,46.96,47.23,45.42
2017-06-19,46.91,47.21,47.76,46.77
2017-06-16,47.37,46.82,47.61,46.81
2017-06-15,46.92,46.8,47.2,46.7
2017-06-14,47,48.18,48.69,46.74
2017-06-13,48.72,48.32,48.82,47.87
2017-06-12,48.29,48.06,49.15,48.01
2017-06-09,48.15,47.79,48.56,47.4
2017-06-08,47.86,48.26,48.6,47.56
2017-06-07,48.06,49.97,50.14,47.96
2017-06-06,50.12,49.57,50.3,49
2017-06-05,49.47,49.87,50.74,49.04
2017-06-02,49.95,50.23,50.52,48.95
2017-06-01,50.63,51.17,51.45,50.23
2017-05-31,50.31,51.92,51.92,49.81
2017-05-30,51.84,52.25,52.35,51.19
2017-05-29,52.29,52.24,52.61,51.86
2017-05-26,52.15,51.38,52.3,50.71
2017-05-25,51.46,54.15,54.67,51.03
2017-05-24,53.96,54.14,54.62,53.66
2017-05-23,54.15,53.87,54.43,53.2
2017-05-22,53.87,53.85,54.37,53.66
2017-05-19,53.61,52.57,53.82,52.55
2017-05-18,52.51,52.19,52.74,51.11
2017-05-17,52.21,51.2,52.61,51.04
2017-05-16,51.65,51.88,52.36,51.1
2017-05-15,51.82,50.89,52.63,50.74
2017-05-12,50.84,50.76,51.09,50.33
2017-05-11,50.77,50.28,51.16,50.25
2017-05-10,50.22,48.95,50.63,48.81
2017-05-09,48.73,49.44,49.72,48.39
2017-05-08,49.34,49.27,49.92,48.48
2017-05-05,49.1,48.45,49.63,46.64
2017-05-04,48.38,50.59,50.73,48.16
2017-05-03,50.79,50.99,51.14,50.2
2017-05-02,50.46,51.39,52.16,50.14
2017-05-01,51.52,51.88,51.97,51.22
2017-04-28,51.73,51.58,52.12,51.31
2017-04-27,51.44,51.57,51.76,50.45
2017-04-26,51.82,51.81,52.46,51.38
2017-04-25,52.1,51.6,52.39,51.3
2017-04-24,51.6,52.11,52.57,51.42
2017-04-21,51.96,53,53.29,51.57
2017-04-20,52.99,53.09,53.55,52.68
2017-04-19,52.93,54.78,55.2,52.58
2017-04-18,54.89,55.39,55.48,54.61
2017-04-17,55.36,55.55,55.98,55.29
2017-04-13,55.89,55.66,56.06,55.56
2017-04-12,55.86,56.28,56.65,55.5
2017-04-11,56.23,56.08,56.3,55.45
2017-04-10,55.98,55.19,56.05,55.19
2017-04-07,55.24,54.88,56.08,54.57
2017-04-06,54.89,54.13,55,54.02
2017-04-05,54.36,54.22,55.09,53.97
2017-04-04,54.17,53.18,54.38,52.73
2017-04-03,53.12,53.62,53.74,53.03
2017-03-31,52.83,52.83,53.45,52.35
2017-03-30,52.96,52.39,53.1,52.03
2017-03-29,52.42,51.43,52.48,51.36
2017-03-28,51.33,50.77,51.87,50.77
2017-03-27,50.75,51.03,51.1,50.03
2017-03-24,50.8,50.64,51.06,50.4
2017-03-23,50.56,50.83,51.1,50.25
2017-03-22,50.64,50.86,50.98,49.71
2017-03-21,50.96,51.7,52.22,50.73
2017-03-20,51.62,51.8,51.94,51.01
2017-03-17,51.76,51.74,52.18,51.53
2017-03-16,51.74,52.08,52.65,51.5
2017-03-15,51.81,51.5,52.15,51.36
2017-03-14,50.92,51.34,51.86,50.25
2017-03-13,51.35,51.49,51.7,50.85
2017-03-10,51.37,52.33,53.02,51.14
2017-03-09,52.19,53.49,53.86,51.5
2017-03-08,53.11,55.63,55.77,52.93
2017-03-07,55.92,55.95,56.65,55.56
2017-03-06,56.01,55.8,56.25,55.32
2017-03-03,55.9,55.18,55.95,55.09
2017-03-02,55.08,56.31,56.44,55.03
2017-03-01,56.36,56.45,57.05,56.24
2017-02-28,55.59,56.02,56.15,55.23
2017-02-27,55.93,55.96,56.77,55.86
2017-02-24,55.99,56.4,56.66,55.74
2017-02-23,56.58,56.2,57.26,56.18
2017-02-22,55.84,56.74,57.01,55.64
2017-02-21,56.66,56.17,57.31,56.1
2017-02-20,56.18,55.9,56.42,55.7
2017-02-17,55.81,55.73,55.88,55.1
2017-02-16,55.65,55.74,56.24,55.13
2017-02-15,55.75,55.82,56.25,55.56
2017-02-14,55.97,55.75,56.46,55.53
2017-02-13,55.59,56.68,56.81,55.41
2017-02-10,56.7,55.66,56.88,55.59
2017-02-09,55.63,55.3,55.92,55.23
2017-02-08,55.12,54.5,55.68,54.44
2017-02-07,55.05,55.91,55.98,54.58
2017-02-06,55.72,56.85,57.13,55.65
2017-02-03,56.81,56.92,57.3,56.39
2017-02-02,56.56,56.53,57.45,56.33
2017-02-01,56.8,55.55,56.83,55.36
2017-01-31,55.7,55.25,56,54.9
2017-01-30,55.23,55.47,55.7,54.97
2017-01-27,55.52,56.09,56.5,54.86
2017-01-26,56.24,55.39,56.55,55.21
2017-01-25,55.08,55.24,55.65,54.75
2017-01-24,55.44,55.42,55.87,55.07
2017-01-23,55.23,55.7,55.75,54.65
2017-01-20,55.49,54.33,55.8,54.18
2017-01-19,54.16,54.29,54.77,53.9
2017-01-18,53.92,55.48,55.9,53.77
2017-01-17,55.47,55.74,56.95,55.4
2017-01-16,55.86,55.64,55.92,55.19
2017-01-13,55.45,56,56.21,55.28
2017-01-12,56.01,55.19,56.43,55.01
2017-01-11,55.1,53.8,55.67,53.7
2017-01-10,53.64,54.95,55.36,53.58
2017-01-09,54.94,56.81,57,54.74
2017-01-06,57.1,56.88,57.47,56.28
2017-01-05,56.89,56.35,57.35,56.01
2017-01-04,56.46,55.73,56.55,55.33
2017-01-03,55.47,57.05,58.37,55.3
2016-12-30,56.82,57,57.2,56.46
2016-12-29,56.14,56.01,56.63,55.91
2016-12-28,56.22,56.06,56.56,55.89
2016-12-27,56.09,55.18,57.15,55.04
2016-12-23,55.16,54.84,55.25,54.26
2016-12-22,55.05,54.55,55.23,54.05
2016-12-21,54.46,55.52,55.87,54.32
2016-12-20,55.35,55.02,55.92,54.75
2016-12-19,54.92,55.4,55.8,54.69
2016-12-16,55.21,54.11,55.38,53.71
2016-12-15,54.02,53.76,54.5,53.15
2016-12-14,53.9,55.16,55.81,53.52
2016-12-13,55.72,55.7,56.44,55.13
2016-12-12,55.69,55.88,57.89,55.11
2016-12-09,54.33,53.97,54.46,53.77
2016-12-08,53.89,53.15,54.05,52.81
2016-12-07,53,53.94,54.23,52.92
2016-12-06,53.93,54.5,54.94,53.51
2016-12-05,54.94,54.4,55.33,53.77
2016-12-02,54.46,53.88,54.5,52.84
2016-12-01,53.94,51.72,54.53,51.51
2016-11-30,50.47,46.54,50.49,46.51
2016-11-29,46.38,48.07,48.1,45.92
2016-11-28,48.24,46.71,48.81,46.28
2016-11-25,47.24,48.96,49.02,46.85
2016-11-24,49,49.03,49.21,48.76
2016-11-23,48.95,49.2,49.5,48.56
2016-11-22,49.12,49.25,49.96,48.14
2016-11-21,48.9,46.92,49.15,46.92
2016-11-18,46.86,46.05,46.99,45.75
2016-11-17,46.49,46.44,47.62,45.97
2016-11-16,46.63,46.88,47.56,46.25
2016-11-15,46.95,44.7,47.25,44.67
2016-11-14,44.43,44.54,44.99,43.57
2016-11-11,44.75,45.8,45.89,44.19
2016-11-10,45.84,46.36,46.92,45.56
2016-11-09,46.36,46.04,46.95,44.4
2016-11-08,46.04,46.3,46.69,45.6
2016-11-07,46.15,45.7,46.38,45.38
2016-11-04,45.58,46.43,46.56,45.08
2016-11-03,46.35,47.15,47.52,45.99
2016-11-02,46.86,47.9,48.02,46.46
2016-11-01,48.14,48.72,49.26,47.72
2016-10-31,48.3,49.41,49.72,47.98
2016-10-28,49.71,50.41,50.58,49.31
2016-10-27,50.47,50.05,50.9,49.83
2016-10-26,49.98,50.26,50.69,49.65
2016-10-25,50.79,51.44,51.83,50.22
2016-10-24,51.46,51.89,52.01,50.5
2016-10-21,51.78,51.4,51.94,51.12
2016-10-20,51.38,52.6,52.72,51.17
2016-10-19,52.67,52.13,53.14,52.09
2016-10-18,51.68,51.72,52.15,51.25
2016-10-17,51.52,51.93,52.29,51.16
2016-10-14,51.95,52.06,52.55,51.5
2016-10-13,52.03,51.6,52.15,50.92
2016-10-12,51.81,52.48,52.87,51.61
2016-10-11,52.41,53.11,53.32,52.12
2016-10-10,53.14,51.63,53.73,51.3
2016-10-07,51.93,52.72,52.84,51.33
2016-10-06,52.51,51.76,52.75,51.32
2016-10-05,51.86,51.22,52.09,51.22
2016-10-04,50.87,50.93,51.55,50.34
2016-10-03,50.89,50.02,51.14,49.74
2016-09-30,49.06,49.18,49.25,48.21
2016-09-29,49.24,48.87,49.81,47.99
2016-09-28,48.69,46.14,48.96,45.7
2016-09-27,45.97,47.06,47.28,45.63
2016-09-26,47.35,46.05,47.66,45.74
2016-09-23,45.89,47.42,48.26,45.65
2016-09-22,47.65,46.99,47.83,46.99
2016-09-21,46.83,46.45,47.14,46.38
2016-09-20,45.88,45.91,46.3,45.09
2016-09-19,45.95,46.01,46.93,45.85
2016-09-16,45.77,46.31,46.41,45.48
2016-09-15,46.59,46.06,47,45.67
2016-09-14,45.85,47.33,47.48,45.7
2016-09-13,47.1,48.17,48.22,46.96
2016-09-12,48.32,47.81,48.63,46.9
2016-09-09,48.01,49.63,49.7,47.76
2016-09-08,49.99,48.55,50.14,48.21
2016-09-07,47.98,47.2,48.56,46.97
2016-09-06,47.26,47.43,47.99,46.29
2016-09-05,47.63,46.7,49.4,46.4
2016-09-02,46.83,45.79,47.02,45.41
2016-09-01,45.45,46.98,47.24,45.32
2016-08-31,47.04,48.29,48.42,46.96
2016-08-30,48.37,49.25,49.76,48.23
2016-08-29,49.26,49.54,49.6,48.97
2016-08-26,49.92,49.66,50.76,49.12
2016-08-25,49.67,49.03,49.78,48.7
2016-08-24,49.05,49.57,49.87,48.68
2016-08-23,49.96,49.04,50.21,48.48
2016-08-22,49.16,50.7,50.7,49.07
2016-08-19,50.88,50.96,51.22,50.32
2016-08-18,50.89,49.76,51.05,49.52
2016-08-17,49.85,48.88,49.93,48.55
2016-08-16,49.23,48.22,49.36,47.9
2016-08-15,48.35,47.14,48.54,46.84
2016-08-12,46.97,46.18,47.25,45.74
2016-08-11,46.04,43.78,46.3,43.46
2016-08-10,44.05,44.92,45.68,43.81
2016-08-09,44.98,45.25,45.77,44.76
2016-08-08,45.39,44.34,45.71,44.24
2016-08-05,44.27,44.18,44.49,43.51
2016-08-04,44.29,43.36,44.34,42.51
2016-08-03,43.1,41.94,43.47,41.56
2016-08-02,41.8,42.23,43.18,41.51
2016-08-01,42.14,43.11,43.85,41.87
2016-07-29,42.46,42.61,42.83,41.8
2016-07-28,42.7,43.53,43.72,42.56
2016-07-27,43.47,44.55,44.91,43.27
2016-07-26,44.87,44.82,44.96,44.14
2016-07-25,44.72,45.7,45.87,44.55
2016-07-22,45.69,46.21,46.5,45.17
2016-07-21,46.2,47.17,47.56,46.05
2016-07-20,47.17,46.76,47.49,45.9
2016-07-19,46.66,46.93,47.49,46.53
2016-07-18,46.96,47.92,47.95,46.5
2016-07-15,47.61,47.03,48.25,46.65
2016-07-14,47.37,46.59,47.47,46.34
2016-07-13,46.26,48.13,48.2,46.09
2016-07-12,48.47,46.17,48.57,46.09
2016-07-11,46.25,46.49,47.1,45.9
2016-07-08,46.76,46.6,47.23,46.15
2016-07-07,46.4,49.12,49.59,46.15
2016-07-06,48.8,48.06,49.31,47.17
2016-07-05,47.96,50.03,50.05,47.54
2016-07-04,50.1,50.6,50.75,50.03
2016-07-01,50.35,49.9,50.66,49.25
2016-06-30,49.68,50.21,50.28,49.47
2016-06-29,50.61,48.84,50.74,48.62
2016-06-28,48.58,47.61,48.79,47.47
2016-06-27,47.16,48.43,48.9,46.69
2016-06-24,48.41,50.69,50.74,47.54
2016-06-23,50.91,50.14,51.18,49.89
2016-06-22,49.88,51.06,51.24,49.18
2016-06-21,50.62,50.43,51.1,49.46
2016-06-20,50.65,49.42,50.68,49.24
2016-06-17,49.17,47.28,49.4,47.25
2016-06-16,47.19,48.56,48.77,46.94
2016-06-15,48.97,49.22,49.8,48.39
2016-06-14,49.83,49.89,50.05,49.2
2016-06-13,50.35,50.42,50.79,49.61
2016-06-10,50.54,51.91,52.1,50.33
2016-06-09,51.95,52.74,52.86,51.53
2016-06-08,52.51,51.41,52.8,51.32
2016-06-07,51.44,50.46,51.54,50.28
2016-06-06,50.55,49.83,50.83,49.72
2016-06-03,49.64,49.95,50.33,49.3
2016-06-02,50.04,49.63,50.3,48.84
2016-06-01,49.72,49.65,50,48.65
2016-05-31,49.69,49.7,50.05,49.23
2016-05-30,49.76,49.43,49.83,48.92
2016-05-27,49.32,49.42,49.55,48.69
2016-05-26,49.59,49.76,50.51,49.25
2016-05-25,49.74,49.16,49.96,48.91
2016-05-24,48.61,48.35,49.24,47.8
2016-05-23,48.35,48.72,48.84,47.58
2016-05-20,48.72,48.9,49.39,48.07
2016-05-19,48.81,48.67,48.88,47.38
2016-05-18,48.93,49.36,49.85,48.45
2016-05-17,49.28,49.03,49.75,48.57
2016-05-16,48.97,47.8,49.47,47.77
2016-05-13,47.83,47.85,48.12,47.26
2016-05-12,48.08,47.32,48.19,46.8
2016-05-11,47.6,45.59,47.75,44.8
2016-05-10,45.52,43.49,45.7,43.33
2016-05-09,43.63,45.75,46.48,43.43
2016-05-06,45.37,45.16,46.12,44.19
2016-05-05,45.01,45.08,46.77,44.65
2016-05-04,44.62,45.21,46.01,44.19
2016-05-03,44.97,45.8,46.4,44.62
2016-05-02,45.83,47.37,47.4,45.72
2016-04-29,48.13,47.9,48.5,47.41
2016-04-28,48.14,47.1,48.19,46.74
2016-04-27,47.18,46.26,47.45,45.63
2016-04-26,45.74,44.69,46.49,44.36
2016-04-25,44.48,45.13,45.59,44.26
2016-04-22,45.11,44.75,45.9,44.3
2016-04-21,44.53,45.54,46.18,44.44
2016-04-20,45.8,43.52,45.88,42.81
2016-04-19,44.03,43.14,44.5,42.6
2016-04-18,42.91,41.8,43.43,40.1
